Timestamp, Repetition, n, Executable, Iterations, CPU Time (ns)
Fri 26 Jun 13:17:18 BST 2020, 1, 2097152, composition_rust_cooperman_ma_256KB, 1, 50243699
Fri 26 Jun 13:17:18 BST 2020, 1, 2097152, composition_rust_cooperman_ma_2MB, 1, 39561844
Fri 26 Jun 13:17:19 BST 2020, 1, 2097152, composition_rust_cooperman_ma_32KB, 1, 61368360
Fri 26 Jun 13:17:20 BST 2020, 1, 2097152, composition_rust_cooperman_ma_4MB, 1, 40471282
Fri 26 Jun 13:17:20 BST 2020, 1, 2097152, composition_rust_cooperman_ma_512KB, 1, 46915306
Fri 26 Jun 13:17:21 BST 2020, 1, 2097152, composition_rust_cooperman_ma_64KB, 1, 56492582
Fri 26 Jun 13:17:22 BST 2020, 1, 2097152, composition_rust_cooperman_ma_8MB, 1, 41093429
Fri 26 Jun 13:17:22 BST 2020, 1, 2097152, composition_rust_naive, 1, 23294217
Fri 26 Jun 13:17:23 BST 2020, 1, 4194304, composition_rust_cooperman_ma_128KB, 1, 118450434
Fri 26 Jun 13:17:24 BST 2020, 1, 4194304, composition_rust_cooperman_ma_16KB, 1, 147353216
Fri 26 Jun 13:17:26 BST 2020, 1, 4194304, composition_rust_cooperman_ma_16MB, 1, 85881693
Fri 26 Jun 13:17:27 BST 2020, 1, 4194304, composition_rust_cooperman_ma_1MB, 1, 91950060
Fri 26 Jun 13:17:28 BST 2020, 1, 4194304, composition_rust_cooperman_ma_256KB, 1, 107481772
Fri 26 Jun 13:17:29 BST 2020, 1, 4194304, composition_rust_cooperman_ma_2MB, 1, 83845266
Fri 26 Jun 13:17:31 BST 2020, 1, 4194304, composition_rust_cooperman_ma_32KB, 1, 134640626
Fri 26 Jun 13:17:32 BST 2020, 1, 4194304, composition_rust_cooperman_ma_4MB, 1, 77696010
Fri 26 Jun 13:17:33 BST 2020, 1, 4194304, composition_rust_cooperman_ma_512KB, 1, 97350889
Fri 26 Jun 13:17:34 BST 2020, 1, 4194304, composition_rust_cooperman_ma_64KB, 1, 124720155
Fri 26 Jun 13:17:36 BST 2020, 1, 4194304, composition_rust_cooperman_ma_8MB, 1, 81538045
Fri 26 Jun 13:17:37 BST 2020, 1, 4194304, composition_rust_naive, 1, 47899626
Fri 26 Jun 13:17:38 BST 2020, 1, 8388608, composition_rust_cooperman_ma_128KB, 1, 270862856
Fri 26 Jun 13:17:41 BST 2020, 1, 8388608, composition_rust_cooperman_ma_16KB, 1, 328602231
Fri 26 Jun 13:17:43 BST 2020, 1, 8388608, composition_rust_cooperman_ma_16MB, 1, 175826974
Fri 26 Jun 13:17:46 BST 2020, 1, 8388608, composition_rust_cooperman_ma_1MB, 1, 187066099
Fri 26 Jun 13:17:48 BST 2020, 1, 8388608, composition_rust_cooperman_ma_256KB, 1, 241800206
Fri 26 Jun 13:17:51 BST 2020, 1, 8388608, composition_rust_cooperman_ma_2MB, 1, 178859483
Fri 26 Jun 13:17:53 BST 2020, 1, 8388608, composition_rust_cooperman_ma_32KB, 1, 308793574
Fri 26 Jun 13:17:56 BST 2020, 1, 8388608, composition_rust_cooperman_ma_4MB, 1, 172644194
Fri 26 Jun 13:17:58 BST 2020, 1, 8388608, composition_rust_cooperman_ma_512KB, 1, 203711675
Fri 26 Jun 13:18:01 BST 2020, 1, 8388608, composition_rust_cooperman_ma_64KB, 1, 288860555
Fri 26 Jun 13:18:03 BST 2020, 1, 8388608, composition_rust_cooperman_ma_8MB, 1, 162876054
Fri 26 Jun 13:18:06 BST 2020, 1, 8388608, composition_rust_naive, 1, 98406595
Fri 26 Jun 13:18:08 BST 2020, 1, 16777216, composition_rust_cooperman_ma_128KB, 1, 722965311
Fri 26 Jun 13:18:14 BST 2020, 1, 16777216, composition_rust_cooperman_ma_16KB, 1, 722228599
Fri 26 Jun 13:18:19 BST 2020, 1, 16777216, composition_rust_cooperman_ma_16MB, 1, 353847050
Fri 26 Jun 13:18:24 BST 2020, 1, 16777216, composition_rust_cooperman_ma_1MB, 1, 391052495
Fri 26 Jun 13:18:29 BST 2020, 1, 16777216, composition_rust_cooperman_ma_256KB, 1, 563008038
Fri 26 Jun 13:18:34 BST 2020, 1, 16777216, composition_rust_cooperman_ma_2MB, 1, 364249585
Fri 26 Jun 13:18:39 BST 2020, 1, 16777216, composition_rust_cooperman_ma_32KB, 1, 684772301
Fri 26 Jun 13:18:44 BST 2020, 1, 16777216, composition_rust_cooperman_ma_4MB, 1, 361956666
Fri 26 Jun 13:18:49 BST 2020, 1, 16777216, composition_rust_cooperman_ma_512KB, 1, 456276915
Fri 26 Jun 13:18:54 BST 2020, 1, 16777216, composition_rust_cooperman_ma_64KB, 1, 668002652
Fri 26 Jun 13:19:00 BST 2020, 1, 16777216, composition_rust_cooperman_ma_8MB, 1, 350979976
Fri 26 Jun 13:19:05 BST 2020, 1, 16777216, composition_rust_naive, 1, 196464351
Fri 26 Jun 13:19:10 BST 2020, 1, 33554432, composition_rust_cooperman_ma_128KB, 1, 1541358748
Fri 26 Jun 13:19:20 BST 2020, 1, 33554432, composition_rust_cooperman_ma_16KB, 1, 1560295143
Fri 26 Jun 13:19:31 BST 2020, 1, 33554432, composition_rust_cooperman_ma_16MB, 1, 772935553
Fri 26 Jun 13:19:41 BST 2020, 1, 33554432, composition_rust_cooperman_ma_1MB, 1, 877728804
Fri 26 Jun 13:19:51 BST 2020, 1, 33554432, composition_rust_cooperman_ma_256KB, 1, 1364637607
Fri 26 Jun 13:20:01 BST 2020, 1, 33554432, composition_rust_cooperman_ma_2MB, 1, 798813363
Fri 26 Jun 13:20:11 BST 2020, 1, 33554432, composition_rust_cooperman_ma_32KB, 1, 1529668522
Fri 26 Jun 13:20:21 BST 2020, 1, 33554432, composition_rust_cooperman_ma_4MB, 1, 776407817
Fri 26 Jun 13:20:31 BST 2020, 1, 33554432, composition_rust_cooperman_ma_512KB, 1, 1056524741
Fri 26 Jun 13:20:41 BST 2020, 1, 33554432, composition_rust_cooperman_ma_64KB, 1, 1502918960
Fri 26 Jun 13:20:52 BST 2020, 1, 33554432, composition_rust_cooperman_ma_8MB, 1, 762782142
Fri 26 Jun 13:21:01 BST 2020, 1, 33554432, composition_rust_naive, 1, 394182603
Fri 26 Jun 13:21:11 BST 2020, 1, 67108864, composition_rust_cooperman_ma_128KB, 1, 3506367295
Fri 26 Jun 13:21:33 BST 2020, 1, 67108864, composition_rust_cooperman_ma_16KB, 1, 3381164994
Fri 26 Jun 13:21:56 BST 2020, 1, 67108864, composition_rust_cooperman_ma_16MB, 1, 1643101340
Fri 26 Jun 13:22:15 BST 2020, 1, 67108864, composition_rust_cooperman_ma_1MB, 1, 2015948065
Fri 26 Jun 13:22:35 BST 2020, 1, 67108864, composition_rust_cooperman_ma_256KB, 1, 3173573423
Fri 26 Jun 13:22:57 BST 2020, 1, 67108864, composition_rust_cooperman_ma_2MB, 1, 1783397584
Fri 26 Jun 13:23:18 BST 2020, 1, 67108864, composition_rust_cooperman_ma_32KB, 1, 3203962427
Fri 26 Jun 13:23:39 BST 2020, 1, 67108864, composition_rust_cooperman_ma_4MB, 1, 1678219280
Fri 26 Jun 13:23:59 BST 2020, 1, 67108864, composition_rust_cooperman_ma_512KB, 1, 2481530936
Fri 26 Jun 13:24:21 BST 2020, 1, 67108864, composition_rust_cooperman_ma_64KB, 1, 3252940328
Fri 26 Jun 13:24:43 BST 2020, 1, 67108864, composition_rust_cooperman_ma_8MB, 1, 1606020121
Fri 26 Jun 13:25:02 BST 2020, 1, 67108864, composition_rust_naive, 1, 793848079
Fri 26 Jun 13:25:21 BST 2020, 1, 134217728, composition_rust_cooperman_ma_128KB, 1, 7201197448
Fri 26 Jun 13:26:06 BST 2020, 1, 134217728, composition_rust_cooperman_ma_16KB, 1, 6672015673
Fri 26 Jun 13:26:49 BST 2020, 1, 134217728, composition_rust_cooperman_ma_16MB, 1, 3454401400
Fri 26 Jun 13:27:28 BST 2020, 1, 134217728, composition_rust_cooperman_ma_1MB, 1, 4536887770
Fri 26 Jun 13:28:09 BST 2020, 1, 134217728, composition_rust_cooperman_ma_256KB, 1, 6495210003
Fri 26 Jun 13:28:51 BST 2020, 1, 134217728, composition_rust_cooperman_ma_2MB, 1, 3848683187
Fri 26 Jun 13:29:31 BST 2020, 1, 134217728, composition_rust_cooperman_ma_32KB, 1, 6605192062
Fri 26 Jun 13:30:14 BST 2020, 1, 134217728, composition_rust_cooperman_ma_4MB, 1, 3527024819
Fri 26 Jun 13:30:53 BST 2020, 1, 134217728, composition_rust_cooperman_ma_512KB, 1, 5632112885
Fri 26 Jun 13:31:34 BST 2020, 1, 134217728, composition_rust_cooperman_ma_64KB, 1, 6752635091
Fri 26 Jun 13:32:17 BST 2020, 1, 134217728, composition_rust_cooperman_ma_8MB, 1, 3401660752
Fri 26 Jun 13:32:57 BST 2020, 1, 134217728, composition_rust_naive, 1, 1581920577
Fri 26 Jun 13:33:35 BST 2020, 1, 268435456, composition_rust_cooperman_ma_128KB, 1, 15492063529
Fri 26 Jun 13:35:04 BST 2020, 1, 268435456, composition_rust_cooperman_ma_16KB, 1, 15880154362
Fri 26 Jun 13:36:33 BST 2020, 1, 268435456, composition_rust_cooperman_ma_16MB, 1, 7227103040
Fri 26 Jun 13:37:52 BST 2020, 1, 268435456, composition_rust_cooperman_ma_1MB, 1, 11548989617
Fri 26 Jun 13:39:16 BST 2020, 1, 268435456, composition_rust_cooperman_ma_256KB, 1, 13535981098
Fri 26 Jun 13:40:42 BST 2020, 1, 268435456, composition_rust_cooperman_ma_2MB, 1, 8585402509
Fri 26 Jun 13:42:03 BST 2020, 1, 268435456, composition_rust_cooperman_ma_32KB, 1, 13656875813
Fri 26 Jun 13:43:29 BST 2020, 1, 268435456, composition_rust_cooperman_ma_4MB, 1, 7965861946
Fri 26 Jun 13:44:51 BST 2020, 1, 268435456, composition_rust_cooperman_ma_512KB, 1, 12201441323
Fri 26 Jun 13:46:16 BST 2020, 1, 268435456, composition_rust_cooperman_ma_64KB, 1, 13921233285
Fri 26 Jun 13:47:44 BST 2020, 1, 268435456, composition_rust_cooperman_ma_8MB, 1, 7194867282
Fri 26 Jun 13:49:06 BST 2020, 1, 268435456, composition_rust_naive, 1, 3178794704
Fri 26 Jun 13:50:21 BST 2020, 1, 536870912, composition_rust_cooperman_ma_128KB, 1, 31369347609
Fri 26 Jun 13:53:25 BST 2020, 1, 536870912, composition_rust_cooperman_ma_16KB, 1, 30723296416
Fri 26 Jun 13:56:21 BST 2020, 1, 536870912, composition_rust_cooperman_ma_16MB, 1, 17551784371
Fri 26 Jun 13:59:06 BST 2020, 1, 536870912, composition_rust_cooperman_ma_1MB, 1, 24063010212
Fri 26 Jun 14:01:56 BST 2020, 1, 536870912, composition_rust_cooperman_ma_256KB, 1, 28456751833
Fri 26 Jun 14:04:50 BST 2020, 1, 536870912, composition_rust_cooperman_ma_2MB, 1, 21586012827
Fri 26 Jun 14:07:39 BST 2020, 1, 536870912, composition_rust_cooperman_ma_32KB, 1, 29813673584
Fri 26 Jun 14:10:36 BST 2020, 1, 536870912, composition_rust_cooperman_ma_4MB, 1, 19797021805
Fri 26 Jun 14:13:25 BST 2020, 1, 536870912, composition_rust_cooperman_ma_512KB, 1, 26611656816
Fri 26 Jun 14:16:16 BST 2020, 1, 536870912, composition_rust_cooperman_ma_64KB, 1, 29338953466
Fri 26 Jun 14:19:14 BST 2020, 1, 536870912, composition_rust_cooperman_ma_8MB, 1, 17294926166
Fri 26 Jun 14:21:55 BST 2020, 1, 536870912, composition_rust_naive, 1, 6505470732
Fri 26 Jun 14:24:27 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_128KB, 1, 72529492868
Fri 26 Jun 14:30:41 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_16KB, 1, 72671993435
Fri 26 Jun 14:36:45 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_16MB, 1, 41048686790
Fri 26 Jun 14:42:14 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_1MB, 1, 52462466605
Fri 26 Jun 14:48:09 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_256KB, 1, 62930492664
Fri 26 Jun 14:54:04 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_2MB, 1, 48943512447
Fri 26 Jun 14:59:40 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_32KB, 1, 66294766475
Fri 26 Jun 15:05:34 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_4MB, 1, 43845390745
Fri 26 Jun 15:11:12 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_512KB, 1, 55432908891
Fri 26 Jun 15:17:09 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_64KB, 1, 65924433314
Fri 26 Jun 15:23:10 BST 2020, 1, 1073741824, composition_rust_cooperman_ma_8MB, 1, 40522475465
Fri 26 Jun 15:28:45 BST 2020, 1, 1073741824, composition_rust_naive, 1, 13268043878
Fri 26 Jun 15:33:47 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_128KB, 1, 143395345048
Fri 26 Jun 15:46:22 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_16KB, 1, 290910014797
Fri 26 Jun 16:01:11 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_16MB, 1, 151596073281
Fri 26 Jun 16:13:40 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_1MB, 1, 288472788722
Fri 26 Jun 16:28:02 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_256KB, 1, 138229401604
Fri 26 Jun 16:40:04 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_2MB, 1, 117661146032
Fri 26 Jun 16:52:07 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_32KB, 1, 206950223223
Fri 26 Jun 17:05:34 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_4MB, 1, 100414147826
Fri 26 Jun 17:16:57 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_512KB, 1, 204775489235
Fri 26 Jun 17:30:17 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_64KB, 1, 143957897611
Fri 26 Jun 17:42:34 BST 2020, 1, 2147483648, composition_rust_cooperman_ma_8MB, 1, 210556733880
Fri 26 Jun 17:55:59 BST 2020, 1, 2147483648, composition_rust_naive, 1, 35935625297
Fri 26 Jun 18:06:29 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_128KB, 1, 694104670305
Fri 26 Jun 18:38:36 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_16KB, 1, 1269195898440
Fri 26 Jun 19:20:04 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_16MB, 1, 643827224997
Fri 26 Jun 19:50:08 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_1MB, 1, 752051400798
Fri 26 Jun 20:22:52 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_256KB, 1, 933049662986
Fri 26 Jun 20:59:08 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_2MB, 1, 1007502103822
Fri 26 Jun 21:36:40 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_32KB, 1, 895469407531
Fri 26 Jun 22:12:23 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_4MB, 1, 1096236490787
Fri 26 Jun 22:50:54 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_512KB, 1, 491253580867
Fri 26 Jun 23:18:58 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_64KB, 1, 955691819724
Fri 26 Jun 23:55:34 BST 2020, 1, 4294967296, composition_rust_cooperman_ma_8MB, 1, 889044341555
Sat 27 Jun 00:31:29 BST 2020, 1, 4294967296, composition_rust_naive, 1, 169839526541
Sat 27 Jun 00:54:04 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_128KB, 1, 1707085571720
Sat 27 Jun 02:04:58 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_16KB, 1, 2190300656564
Sat 27 Jun 03:24:08 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_16MB, 1, 2009642464237
Sat 27 Jun 04:40:30 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_1MB, 1, 2123073065180
Sat 27 Jun 05:58:06 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_256KB, 1, 2109574890664
Sat 27 Jun 07:15:38 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_2MB, 1, 2569793559727
Sat 27 Jun 08:39:45 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_32KB, 1, 2152150318434
Sat 27 Jun 09:57:47 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_4MB, 1, 2579632171213
Sat 27 Jun 11:22:02 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_512KB, 1, 2033936314135
Sat 27 Jun 12:36:43 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_64KB, 1, 2270526095553
Sat 27 Jun 13:54:45 BST 2020, 1, 8589934592, composition_rust_cooperman_ma_8MB, 1, 2280595927358
Sat 27 Jun 15:15:14 BST 2020, 1, 8589934592, composition_rust_naive, 1, 1238666913185
