Timestamp, Repetition, n, Executable, Iterations, CPU Time (ns), Host
Wed 22 Jul 12:54:41 BST 2020, 1, 16384, composition_rust_cooperman_ma_32KB, 256, 14777592, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:41 BST 2020, 1, 16384, composition_rust_cooperman_ma_4MB, 128, 12514160, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 16384, composition_rust_cooperman_ma_512KB, 128, 12956779, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 16384, composition_rust_cooperman_ma_64KB, 128, 10171605, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 16384, composition_rust_cooperman_ma_8MB, 128, 14012212, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 16384, composition_rust_naive, 2048, 16370173, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 32768, composition_c_naive, 1024, 17660398, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 32768, composition_rust_cooperman_ma_128KB, 64, 10672974, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_16KB, 128, 14267148, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_16MB, 64, 11527329, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_1MB, 64, 11456947, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_256KB, 64, 11503426, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_2MB, 64, 11622914, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_32KB, 128, 13945210, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_4MB, 64, 11547509, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:44 BST 2020, 1, 32768, composition_rust_cooperman_ma_512KB, 64, 11353677, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:44 BST 2020, 1, 32768, composition_rust_cooperman_ma_64KB, 128, 18594927, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:44 BST 2020, 1, 32768, composition_rust_cooperman_ma_8MB, 64, 11463114, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:44 BST 2020, 1, 32768, composition_rust_naive, 1024, 17924383, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:44 BST 2020, 1, 65536, composition_c_naive, 256, 10731285, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_128KB, 64, 16061830, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_16KB, 32, 12393811, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_16MB, 32, 11876273, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_1MB, 32, 11847392, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_256KB, 32, 12038954, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_2MB, 32, 11982652, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_32KB, 64, 14018364, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:46 BST 2020, 1, 65536, composition_rust_cooperman_ma_4MB, 32, 11935670, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:46 BST 2020, 1, 65536, composition_rust_cooperman_ma_512KB, 32, 11844484, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:46 BST 2020, 1, 65536, composition_rust_cooperman_ma_64KB, 64, 15434959, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:46 BST 2020, 1, 65536, composition_rust_cooperman_ma_8MB, 32, 11798282, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:46 BST 2020, 1, 65536, composition_rust_naive, 256, 10393436, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_c_naive, 128, 13368796, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_rust_cooperman_ma_128KB, 32, 15660358, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_rust_cooperman_ma_16KB, 16, 10270344, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_rust_cooperman_ma_16MB, 16, 12962853, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_rust_cooperman_ma_1MB, 16, 13041939, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_rust_cooperman_ma_256KB, 32, 18367176, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:48 BST 2020, 1, 131072, composition_rust_cooperman_ma_2MB, 16, 12958157, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:48 BST 2020, 1, 131072, composition_rust_cooperman_ma_32KB, 32, 16369563, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:48 BST 2020, 1, 131072, composition_rust_cooperman_ma_4MB, 16, 13159247, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:48 BST 2020, 1, 131072, composition_rust_cooperman_ma_512KB, 16, 12474167, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:48 BST 2020, 1, 131072, composition_rust_cooperman_ma_64KB, 32, 15153309, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:49 BST 2020, 1, 131072, composition_rust_cooperman_ma_8MB, 16, 13004188, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:49 BST 2020, 1, 131072, composition_rust_naive, 128, 12940385, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:49 BST 2020, 1, 262144, composition_c_naive, 32, 12506505, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:49 BST 2020, 1, 262144, composition_rust_cooperman_ma_128KB, 8, 10637811, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:49 BST 2020, 1, 262144, composition_rust_cooperman_ma_16KB, 8, 14362168, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:50 BST 2020, 1, 262144, composition_rust_cooperman_ma_16MB, 8, 16080206, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:50 BST 2020, 1, 262144, composition_rust_cooperman_ma_1MB, 8, 14235125, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:50 BST 2020, 1, 262144, composition_rust_cooperman_ma_256KB, 8, 12932334, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:50 BST 2020, 1, 262144, composition_rust_cooperman_ma_2MB, 8, 16967887, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:51 BST 2020, 1, 262144, composition_rust_cooperman_ma_32KB, 8, 12352777, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:51 BST 2020, 1, 262144, composition_rust_cooperman_ma_4MB, 8, 18209273, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:51 BST 2020, 1, 262144, composition_rust_cooperman_ma_512KB, 8, 11443075, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:51 BST 2020, 1, 262144, composition_rust_cooperman_ma_64KB, 8, 10403290, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:51 BST 2020, 1, 262144, composition_rust_cooperman_ma_8MB, 8, 16236842, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:52 BST 2020, 1, 262144, composition_rust_naive, 32, 12897858, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:52 BST 2020, 1, 524288, composition_c_naive, 8, 15870466, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:52 BST 2020, 1, 524288, composition_rust_cooperman_ma_128KB, 4, 13929200, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:52 BST 2020, 1, 524288, composition_rust_cooperman_ma_16KB, 2, 11251085, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:53 BST 2020, 1, 524288, composition_rust_cooperman_ma_16MB, 2, 11506769, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:53 BST 2020, 1, 524288, composition_rust_cooperman_ma_1MB, 4, 15288451, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:53 BST 2020, 1, 524288, composition_rust_cooperman_ma_256KB, 4, 13899635, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:53 BST 2020, 1, 524288, composition_rust_cooperman_ma_2MB, 4, 16287451, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:54 BST 2020, 1, 524288, composition_rust_cooperman_ma_32KB, 4, 16082742, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:54 BST 2020, 1, 524288, composition_rust_cooperman_ma_4MB, 2, 12693350, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:54 BST 2020, 1, 524288, composition_rust_cooperman_ma_512KB, 4, 15186542, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:54 BST 2020, 1, 524288, composition_rust_cooperman_ma_64KB, 4, 14829015, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:54 BST 2020, 1, 524288, composition_rust_cooperman_ma_8MB, 2, 11700115, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:55 BST 2020, 1, 524288, composition_rust_naive, 8, 15794528, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:55 BST 2020, 1, 1048576, composition_c_naive, 2, 13047285, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:55 BST 2020, 1, 1048576, composition_rust_cooperman_ma_128KB, 2, 18037153, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:55 BST 2020, 1, 1048576, composition_rust_cooperman_ma_16KB, 1, 13949268, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:56 BST 2020, 1, 1048576, composition_rust_cooperman_ma_16MB, 1, 16911608, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:56 BST 2020, 1, 1048576, composition_rust_cooperman_ma_1MB, 2, 18248388, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:56 BST 2020, 1, 1048576, composition_rust_cooperman_ma_256KB, 2, 16144330, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:56 BST 2020, 1, 1048576, composition_rust_cooperman_ma_2MB, 2, 17878851, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:57 BST 2020, 1, 1048576, composition_rust_cooperman_ma_32KB, 1, 12126210, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:57 BST 2020, 1, 1048576, composition_rust_cooperman_ma_4MB, 1, 10581871, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:57 BST 2020, 1, 1048576, composition_rust_cooperman_ma_512KB, 2, 16538260, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:57 BST 2020, 1, 1048576, composition_rust_cooperman_ma_64KB, 1, 10672308, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:57 BST 2020, 1, 1048576, composition_rust_cooperman_ma_8MB, 1, 16796638, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:58 BST 2020, 1, 1048576, composition_rust_naive, 2, 11882489, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:58 BST 2020, 1, 2097152, composition_c_naive, 1, 13133852, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:58 BST 2020, 1, 2097152, composition_rust_cooperman_ma_128KB, 1, 20792262, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:58 BST 2020, 1, 2097152, composition_rust_cooperman_ma_16KB, 1, 31975823, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:59 BST 2020, 1, 2097152, composition_rust_cooperman_ma_16MB, 1, 39763575, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:59 BST 2020, 1, 2097152, composition_rust_cooperman_ma_1MB, 1, 19036394, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:59 BST 2020, 1, 2097152, composition_rust_cooperman_ma_256KB, 1, 19728976, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:00 BST 2020, 1, 2097152, composition_rust_cooperman_ma_2MB, 1, 19822468, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:00 BST 2020, 1, 2097152, composition_rust_cooperman_ma_32KB, 1, 27092621, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:00 BST 2020, 1, 2097152, composition_rust_cooperman_ma_4MB, 1, 21138782, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:00 BST 2020, 1, 2097152, composition_rust_cooperman_ma_512KB, 1, 19778457, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:01 BST 2020, 1, 2097152, composition_rust_cooperman_ma_64KB, 1, 23558314, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:01 BST 2020, 1, 2097152, composition_rust_cooperman_ma_8MB, 1, 28149518, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:01 BST 2020, 1, 2097152, composition_rust_naive, 1, 13798458, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:01 BST 2020, 1, 4194304, composition_c_naive, 1, 28674596, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:02 BST 2020, 1, 4194304, composition_rust_cooperman_ma_128KB, 1, 46548179, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:02 BST 2020, 1, 4194304, composition_rust_cooperman_ma_16KB, 1, 80436392, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:03 BST 2020, 1, 4194304, composition_rust_cooperman_ma_16MB, 1, 54108106, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:04 BST 2020, 1, 4194304, composition_rust_cooperman_ma_1MB, 1, 38649232, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:04 BST 2020, 1, 4194304, composition_rust_cooperman_ma_256KB, 1, 42116607, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:05 BST 2020, 1, 4194304, composition_rust_cooperman_ma_2MB, 1, 41861501, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:05 BST 2020, 1, 4194304, composition_rust_cooperman_ma_32KB, 1, 59965584, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:06 BST 2020, 1, 4194304, composition_rust_cooperman_ma_4MB, 1, 37322315, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:06 BST 2020, 1, 4194304, composition_rust_cooperman_ma_512KB, 1, 40405065, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:07 BST 2020, 1, 4194304, composition_rust_cooperman_ma_64KB, 1, 53206535, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:08 BST 2020, 1, 4194304, composition_rust_cooperman_ma_8MB, 1, 55933375, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:08 BST 2020, 1, 4194304, composition_rust_naive, 1, 37817175, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:09 BST 2020, 1, 8388608, composition_c_naive, 1, 86622562, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:09 BST 2020, 1, 8388608, composition_rust_cooperman_ma_128KB, 1, 103221727, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:10 BST 2020, 1, 8388608, composition_rust_cooperman_ma_16KB, 1, 176739970, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:12 BST 2020, 1, 8388608, composition_rust_cooperman_ma_16MB, 1, 90970942, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:13 BST 2020, 1, 8388608, composition_rust_cooperman_ma_1MB, 1, 81278237, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:14 BST 2020, 1, 8388608, composition_rust_cooperman_ma_256KB, 1, 86926888, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:15 BST 2020, 1, 8388608, composition_rust_cooperman_ma_2MB, 1, 77565299, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:16 BST 2020, 1, 8388608, composition_rust_cooperman_ma_32KB, 1, 133553434, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:18 BST 2020, 1, 8388608, composition_rust_cooperman_ma_4MB, 1, 83387831, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:19 BST 2020, 1, 8388608, composition_rust_cooperman_ma_512KB, 1, 86172148, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:20 BST 2020, 1, 8388608, composition_rust_cooperman_ma_64KB, 1, 112780642, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:21 BST 2020, 1, 8388608, composition_rust_cooperman_ma_8MB, 1, 88083030, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:22 BST 2020, 1, 8388608, composition_rust_naive, 1, 79799720, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:23 BST 2020, 1, 16777216, composition_c_naive, 1, 402080087, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:25 BST 2020, 1, 16777216, composition_rust_cooperman_ma_128KB, 1, 311050019, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:27 BST 2020, 1, 16777216, composition_rust_cooperman_ma_16KB, 1, 619076265, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:30 BST 2020, 1, 16777216, composition_rust_cooperman_ma_16MB, 1, 178015937, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:33 BST 2020, 1, 16777216, composition_rust_cooperman_ma_1MB, 1, 182286306, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:35 BST 2020, 1, 16777216, composition_rust_cooperman_ma_256KB, 1, 188654099, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:37 BST 2020, 1, 16777216, composition_rust_cooperman_ma_2MB, 1, 178691439, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:39 BST 2020, 1, 16777216, composition_rust_cooperman_ma_32KB, 1, 342191414, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:42 BST 2020, 1, 16777216, composition_rust_cooperman_ma_4MB, 1, 165192929, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:44 BST 2020, 1, 16777216, composition_rust_cooperman_ma_512KB, 1, 214644238, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:46 BST 2020, 1, 16777216, composition_rust_cooperman_ma_64KB, 1, 272584047, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:49 BST 2020, 1, 16777216, composition_rust_cooperman_ma_8MB, 1, 171080135, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:51 BST 2020, 1, 16777216, composition_rust_naive, 1, 170507171, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:53 BST 2020, 1, 33554432, composition_c_naive, 1, 684100024, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:55:57 BST 2020, 1, 33554432, composition_rust_cooperman_ma_128KB, 1, 535751828, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:01 BST 2020, 1, 33554432, composition_rust_cooperman_ma_16KB, 1, 1214504217, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:07 BST 2020, 1, 33554432, composition_rust_cooperman_ma_16MB, 1, 387547006, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:11 BST 2020, 1, 33554432, composition_rust_cooperman_ma_1MB, 1, 369010034, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:15 BST 2020, 1, 33554432, composition_rust_cooperman_ma_256KB, 1, 452803047, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:20 BST 2020, 1, 33554432, composition_rust_cooperman_ma_2MB, 1, 476031031, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:24 BST 2020, 1, 33554432, composition_rust_cooperman_ma_32KB, 1, 863114193, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:29 BST 2020, 1, 33554432, composition_rust_cooperman_ma_4MB, 1, 344992968, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:34 BST 2020, 1, 33554432, composition_rust_cooperman_ma_512KB, 1, 509636573, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:38 BST 2020, 1, 33554432, composition_rust_cooperman_ma_64KB, 1, 715299927, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:43 BST 2020, 1, 33554432, composition_rust_cooperman_ma_8MB, 1, 374026694, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:47 BST 2020, 1, 33554432, composition_rust_naive, 1, 470197162, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:52 BST 2020, 1, 67108864, composition_c_naive, 1, 1080598466, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:56:58 BST 2020, 1, 67108864, composition_rust_cooperman_ma_128KB, 1, 2047755484, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:57:08 BST 2020, 1, 67108864, composition_rust_cooperman_ma_16KB, 1, 2855416307, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:57:19 BST 2020, 1, 67108864, composition_rust_cooperman_ma_16MB, 1, 834911198, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:57:28 BST 2020, 1, 67108864, composition_rust_cooperman_ma_1MB, 1, 802680691, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:57:37 BST 2020, 1, 67108864, composition_rust_cooperman_ma_256KB, 1, 1080243652, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:57:46 BST 2020, 1, 67108864, composition_rust_cooperman_ma_2MB, 1, 763189005, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:57:55 BST 2020, 1, 67108864, composition_rust_cooperman_ma_32KB, 1, 2636871332, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:58:05 BST 2020, 1, 67108864, composition_rust_cooperman_ma_4MB, 1, 736816258, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:58:14 BST 2020, 1, 67108864, composition_rust_cooperman_ma_512KB, 1, 882792860, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:58:23 BST 2020, 1, 67108864, composition_rust_cooperman_ma_64KB, 1, 1865215162, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:58:32 BST 2020, 1, 67108864, composition_rust_cooperman_ma_8MB, 1, 742615485, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:58:42 BST 2020, 1, 67108864, composition_rust_naive, 1, 1083729614, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:58:51 BST 2020, 1, 134217728, composition_c_naive, 1, 3084388759, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:59:05 BST 2020, 1, 134217728, composition_rust_cooperman_ma_128KB, 1, 4795412840, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:59:26 BST 2020, 1, 134217728, composition_rust_cooperman_ma_16KB, 1, 7184486206, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:59:49 BST 2020, 1, 134217728, composition_rust_cooperman_ma_16MB, 1, 2309487571, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:00:07 BST 2020, 1, 134217728, composition_rust_cooperman_ma_1MB, 1, 1759317759, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:00:25 BST 2020, 1, 134217728, composition_rust_cooperman_ma_256KB, 1, 2869951704, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:00:44 BST 2020, 1, 134217728, composition_rust_cooperman_ma_2MB, 1, 1589145022, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:01:02 BST 2020, 1, 134217728, composition_rust_cooperman_ma_32KB, 1, 7715647868, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:01:25 BST 2020, 1, 134217728, composition_rust_cooperman_ma_4MB, 1, 1542497460, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:01:42 BST 2020, 1, 134217728, composition_rust_cooperman_ma_512KB, 1, 2178824572, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:02:01 BST 2020, 1, 134217728, composition_rust_cooperman_ma_64KB, 1, 5667977814, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:02:23 BST 2020, 1, 134217728, composition_rust_cooperman_ma_8MB, 1, 1679044256, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:02:40 BST 2020, 1, 134217728, composition_rust_naive, 1, 2864063533, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:03:00 BST 2020, 1, 268435456, composition_c_naive, 1, 9528478258, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:03:30 BST 2020, 1, 268435456, composition_rust_cooperman_ma_128KB, 1, 13141630895, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:04:15 BST 2020, 1, 268435456, composition_rust_cooperman_ma_16KB, 1, 23348318589, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:05:13 BST 2020, 1, 268435456, composition_rust_cooperman_ma_16MB, 1, 3967731783, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:05:51 BST 2020, 1, 268435456, composition_rust_cooperman_ma_1MB, 1, 4295290478, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:06:27 BST 2020, 1, 268435456, composition_rust_cooperman_ma_256KB, 1, 9227670985, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:07:08 BST 2020, 1, 268435456, composition_rust_cooperman_ma_2MB, 1, 3760116017, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:07:44 BST 2020, 1, 268435456, composition_rust_cooperman_ma_32KB, 1, 18648368274, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:08:34 BST 2020, 1, 268435456, composition_rust_cooperman_ma_4MB, 1, 3378788815, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:09:09 BST 2020, 1, 268435456, composition_rust_cooperman_ma_512KB, 1, 5947069410, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:09:47 BST 2020, 1, 268435456, composition_rust_cooperman_ma_64KB, 1, 16207330093, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 13:10:37 BST 2020, 1, 268435456, composition_rust_cooperman_ma_8MB, 1, 3504242205, kovacs.cs.st-andrews.ac.uk
